Title,Beds,Baths,Square Feet,Property Title,Listing Price
"['1005', 'RANDALL', 'STREET,', 'Orlando,', 'FL', '32805']",NaN,NaN,NaN,Lots And Land,"$45,000 USD             4.9K"
"['715', 'PALMERA', 'STREET,', 'Orlando,', 'FL', '32811']",3 BedsBds,3 BathsBa,"1,476 SqftSqft",Residential,"$295,000 USD"
"['8525', 'WHITE', 'ROSE', 'DRIVE,', 'Orlando,', 'FL', '32818']",4 BedsBds,3 BathsBa,"2,121 SqftSqft",Residential,"$435,000 USD"
"['13615', 'RITTA', 'ISLAND', 'DRIVE,', 'Orlando,', 'FL', '32832']",5 BedsBds,5 BathsBa,"3,333 SqftSqft",Residential,"$1,100,000 USD"
"['12028', 'TALITHA', 'LANE,', 'Orlando,', 'FL', '32827']",4 BedsBds,3 BathsBa,"1,820 SqftSqft",Residential,"$455,000 USD"
"['3960', 'SOUTHPOINTE', 'DRIVE,', 'Orlando,', 'FL', '32822']",2 BedsBds,2 BathsBa,"1,045 SqftSqft",Residential,"$233,035 USD"
"['18883', 'PLANETREE', 'STREET,', 'Orlando,', 'FL', '32832']",4 BedsBds,4 BathsBa,"3,100 SqftSqft",Residential,"$973,715 USD"
"['3603', 'ATRIUM', 'DRIVE,', 'Orlando,', 'FL', '32822']",2 BedsBds,2 BathsBa,820 SqftSqft,Residential,"$199,999 USD"
"['156', 'BLUELEAF', 'STREET,', 'Orlando,', 'FL', '32832']",5 BedsBds,4 BathsBa,"3,628 SqftSqft",Residential,"$813,960 USD"
"['130', 'MANDRAKE', 'STREET,', 'Orlando,', 'FL', '32811']",3 BedsBds,1 BathBa,"1,310 SqftSqft",Residential,"$233,000 USD"
"['158', 'BLUELEAF', 'STREET,', 'Orlando,', 'FL', '32832']",5 BedsBds,4 BathsBa,"3,320 SqftSqft",Residential,"$767,988 USD"
"['3', 'MOWRY', 'COURT,', 'Orlando,', 'FL', '32832']",4 BedsBds,3 BathsBa,"3,210 SqftSqft",Residential,"$848,893 USD"
"['5944', 'BRANCH', 'DRIVE,', 'Orlando,', 'FL', '32822']",3 BedsBds,2 BathsBa,"1,132 SqftSqft",Residential,"$287,500 USD"
"['1015', 'N', 'HAMPTON', 'AVENUE,', 'Orlando,', 'FL', '32803']",3 BedsBds,2 BathsBa,"1,979 SqftSqft",Residential,"$671,000 USD"
"['1305', 'W', 'KALEY', 'AVENUE,', 'Orlando,', 'FL', '32805']",2 BedsBds,1 BathBa,874 SqftSqft,Residential,"$215,000 USD"
"['626', 'FLORIDA', 'STREET,', 'Orlando,', 'FL', '32806']",4 BedsBds,3 BathsBa,"2,305 SqftSqft",Residential,"$699,000 USD"
"['13139', 'MCMILLIAN', 'DRIVE,', 'Orlando,', 'FL', '32832']",4 BedsBds,3 BathsBa,"2,883 SqftSqft",Residential,"$781,196 USD"
"['4512', 'COMMANDER', 'DRIVE,', 'Orlando,', 'FL', '32822']",2 BedsBds,1 BathBa,934 SqftSqft,Residential,"$190,000 USD"
"['141', 'MARCONI', 'AVENUE,', 'Orlando,', 'FL', '32832']",3 BedsBds,2 BathsBa,"2,736 SqftSqft",Residential,"$808,346 USD"
"['90', 'NERUDA', 'STREET,', 'Orlando,', 'FL', '32832']",5 BedsBds,4 BathsBa,"3,103 SqftSqft",Residential,"$839,894 USD"
"['4360', 'CONROY', 'CLUB', 'DRIVE,', 'Orlando,', 'FL', '32835']",4 BedsBds,3 BathsBa,"2,534 SqftSqft",Residential,"$598,000 USD"
"['627', 'WOODWARD', 'STREET,', 'Orlando,', 'FL', '32803']",4 BedsBds,4 BathsBa,"2,553 SqftSqft",Residential,"$789,000 USD"
"['512', 'E', 'AMELIA', 'STREET,', 'Orlando,', 'FL', '32803']",4 BedsBds,3 BathsBa,"2,535 SqftSqft",Residential,"$699,900 USD"
"['1807', 'GOOD', 'HOMES', 'RD,', 'Orlando,', 'FL', '32818']",NaN,NaN,NaN,Lots And Land,"$419,000 USD"
"['3468', 'SOHO', 'STREET,', 'Orlando,', 'FL', '32835']",1 BedBd,1 BathBa,945 SqftSqft,Residential,"$154,900 USD"
"['12028', 'XENIA', 'LANE,', 'Orlando,', 'FL', '32827']",3 BedsBds,2 BathsBa,"1,941 SqftSqft",Residential,"$650,000 USD"
"['8704', 'Crick', 'Alley,', 'Orlando,', 'FL', '32832']",3 BedsBds,2 BathsBa,"1,976 SqftSqft",Residential,"$585,990 USD"
"['912', 'S', 'GOLDWYN', 'AVENUE,', 'Orlando,', 'FL', '32805']",3 BedsBds,2 BathsBa,"1,780 SqftSqft",Residential,"$260,000 USD"
"['18435', 'MOWRY', 'COURT,', 'Orlando,', 'FL', '32832']",5 BedsBds,4 BathsBa,"3,628 SqftSqft",Residential,"$879,564 USD"
"['13', 'N', 'HAMPTON,', 'Orlando,', 'FL', '32803']",4 BedsBds,3 BathsBa,"1,882 SqftSqft",Residential,"$620,000 USD"
"['542', 'W', 'PAR', 'STREET,', 'Orlando,', 'FL', '32804']",2 BedsBds,3 BathsBa,"1,800 SqftSqft",Residential,"$389,900 USD"
"['101', 'S', 'EOLA', 'DRIVE,', 'Orlando,', 'FL', '32801']",1 BedBd,2 BathsBa,980 SqftSqft,Residential,"$315,000 USD"
"['93', 'ALLIUM', 'PLACE,', 'Orlando,', 'FL', '32832']",4 BedsBds,4 BathsBa,"3,320 SqftSqft",Residential,"$752,988 USD"
"['944', 'KENSINGTON', 'DRIVE,', 'Orlando,', 'FL', '32808']",3 BedsBds,2 BathsBa,"1,218 SqftSqft",Residential,"$164,000 USD"
"['18604', 'WINDROOT', 'PLACE,', 'Orlando,', 'FL', '32832']",5 BedsBds,4 BathsBa,"3,856 SqftSqft",Residential,"$916,102 USD"
"['2899', 'Stallion', 'Drive,', 'Orlando,', 'FL', '32822']",3 BedsBds,2 BathsBa,"1,400 SqftSqft",Other,"$126,500 USD"
"['117', 'ROBDELL', 'STREET,', 'Orlando,', 'FL', '32832']",3 BedsBds,3 BathsBa,"2,397 SqftSqft",Residential,"$740,970 USD"
"['1614', 'POE', 'AVENUE,', 'Orlando,', 'FL', '32806']",3 BedsBds,2 BathsBa,"1,746 SqftSqft",Residential,"$475,000 USD"
"['530', 'E', 'CENTRAL', 'BOULEVARD,', 'Orlando,', 'FL', '32801']",2 BedsBds,2 BathsBa,"1,338 SqftSqft",Residential,"$349,000 USD"
"['13426', 'Gabor', 'Ave.,', 'Orlando,', 'FL', '32832']",4 BedsBds,4 BathsBa,"3,199 SqftSqft",Residential,"$735,990 USD"
"['1837', 'WILTON', 'AVENUE,', 'Orlando,', 'FL', '32805']",2 BedsBds,1 BathBa,956 SqftSqft,Residential,"$220,000 USD"
"['1110', 'SW', 'IVANHOE', 'BOULEVARD,', 'Orlando,', 'FL', '32804']",3 BedsBds,4 BathsBa,"3,129 SqftSqft",Residential,"$799,900 USD"
"['13426', 'Gabor', 'Ave.,', 'Orlando,', 'FL', '32832']",4 BedsBds,3 BathsBa,"2,717 SqftSqft",Residential,"$703,990 USD"
"['4054', 'THOMASSA', 'COURT,', 'Orlando,', 'FL', '32812']",3 BedsBds,2 BathsBa,"1,624 SqftSqft",Residential,"$349,900 USD"
"['108', 'MARCONI', 'AVENUE,', 'Orlando,', 'FL', '32832']",5 BedsBds,4 BathsBa,"3,103 SqftSqft",Residential,"$839,894 USD"
"['4367', 'THORNBRIAR', 'LANE,', 'Orlando,', 'FL', '32822']",2 BedsBds,2 BathsBa,935 SqftSqft,Residential,"$167,990 USD"
"['9206', 'YONATH', 'STREET,', 'Orlando,', 'FL', '32832']",4 BedsBds,3 BathsBa,"2,477 SqftSqft",Residential,"$998,000 USD"
"['110', 'N', 'NORMANDALE', 'AVENUE,', 'Orlando,', 'FL', '32835']",2 BedsBds,1 BathBa,713 SqftSqft,Residential,"$220,000 USD"
"['11657', 'SAVONA', 'WAY,', 'Orlando,', 'FL', '32827']",5 BedsBds,6 BathsBa,"5,479 SqftSqft",Residential,"$1,299,990 USD"
"['4528', 'COMMANDER', 'DRIVE,', 'Orlando,', 'FL', '32822']",2 BedsBds,1 BathBa,934 SqftSqft,Residential,"$165,000 USD"
"['62', 'W', 'JERSEY', 'STREET,', 'Orlando,', 'FL', '32806']",3 BedsBds,4 BathsBa,"2,100 SqftSqft",Residential,"$530,000 USD"
"['8704', 'Crick', 'Alley,', 'Orlando,', 'FL', '32832']",4 BedsBds,3 BathsBa,"2,396 SqftSqft",Residential,"$628,990 USD"
"['5311', 'JENNIFER', 'PLACE,', 'Orlando,', 'FL', '32807']",4 BedsBds,2 BathsBa,"1,751 SqftSqft",Residential,"$445,000 USD"
"['8656', 'ELDER', 'LANE,', 'Orlando,', 'FL', '32827']",3 BedsBds,3 BathsBa,"1,830 SqftSqft",Residential,"$485,000 USD"
"['1416', 'MAURY', 'ROAD,', 'Orlando,', 'FL', '32804']",3 BedsBds,2 BathsBa,"1,400 SqftSqft",Residential,"$435,000 USD"
"['1602', 'PARK', 'LAKE', 'STREET,', 'Orlando,', 'FL', '32803']",3 BedsBds,4 BathsBa,"2,081 SqftSqft",Residential,"$615,000 USD"
"['60', 'PEEBLES', 'STREET,', 'Orlando,', 'FL', '32832']",4 BedsBds,4 BathsBa,"3,157 SqftSqft",Residential,"$878,308 USD"
"['11970', 'XENIA', 'LANE,', 'Orlando,', 'FL', '32827']",3 BedsBds,2 BathsBa,"1,958 SqftSqft",Residential,"$599,000 USD"
"['108', 'ALLIUM', 'PLACE,', 'Orlando,', 'FL', '32832']",4 BedsBds,4 BathsBa,"2,688 SqftSqft",Residential,"$691,284 USD"
"['155', 'S', 'COURT', 'AVENUE,', 'Orlando,', 'FL', '32801']",1 BedBd,1 BathBa,729 SqftSqft,Residential,"$269,900 USD"
"['6460', 'LYONS', 'ST,', 'Orlando,', 'FL', '32807']",4 BedsBds,1 BathBa,"1,376 SqftSqft",Residential,"$320,000 USD             79.9K"
"['22', 'MOWRY', 'STREET,', 'Orlando,', 'FL', '32832']",4 BedsBds,4 BathsBa,"3,506 SqftSqft",Residential,"$893,341 USD"
"['4720', 'S', 'HAMPTON', 'DRIVE,', 'Orlando,', 'FL', '32812']",3 BedsBds,3 BathsBa,"2,000 SqftSqft",Residential,"$429,000 USD"
"['18867', 'PLANETREE', 'STREET,', 'Orlando,', 'FL', '32832']",4 BedsBds,4 BathsBa,"2,688 SqftSqft",Residential,"$845,852 USD"
"['14201', 'CORRIGAN', 'AVENUE,', 'Orlando,', 'FL', '32832']",6 BedsBds,6 BathsBa,"5,162 SqftSqft",Residential,"$1,970,000 USD"
"['1347', 'CHATFIELD', 'PLACE,', 'Orlando,', 'FL', '32814']",2 BedsBds,3 BathsBa,"2,337 SqftSqft",Residential,"$628,000 USD"
"['4422', 'AMERICA', 'STREET,', 'Orlando,', 'FL', '32811']",3 BedsBds,3 BathsBa,"1,262 SqftSqft",Residential,"$319,000 USD"
"['6440', 'GREYLYNNE', 'STREET,', 'Orlando,', 'FL', '32807']",3 BedsBds,1 BathBa,"1,100 SqftSqft",Residential,"$240,000 USD"
"['1041', 'S', 'HIAWASSEE', 'ROAD,', 'Orlando,', 'FL', '32835']",2 BedsBds,2 BathsBa,829 SqftSqft,Residential,"$199,925 USD"
"['7310', 'WESTPOINTE', 'BOULEVARD,', 'Orlando,', 'FL', '32835']",2 BedsBds,2 BathsBa,"1,071 SqftSqft",Residential,"$209,900 USD"
"['3368', 'PARKCHESTER', 'SQUARE', 'BOULEVARD,', 'Orlando,', 'FL', '32835']",2 BedsBds,2 BathsBa,"1,160 SqftSqft",Residential,"$209,900 USD"
"['5314', 'BURNING', 'TREE', 'DRIVE,', 'Orlando,', 'FL', '32811']",1 BedBd,1 BathBa,"1,173 SqftSqft",Residential,"$142,900 USD"
"['114', 'DAHLIA', 'VILLAGE', 'CIRCLE,', 'Orlando,', 'FL', '32807']",2 BedsBds,2 BathsBa,"1,316 SqftSqft",Residential,"$259,990 USD"
"['2405', 'E', 'KALEY', 'AVENUE,', 'Orlando,', 'FL', '32806']",3 BedsBds,3 BathsBa,"2,245 SqftSqft",Residential,"$499,900 USD             75K"
"['6301', 'NASSAU', 'AVENUE,', 'Orlando,', 'FL', '32822']",2 BedsBds,1 BathBa,"1,286 SqftSqft",Residential,"$459,000 USD"
"['5', 'MOWRY', 'COURT,', 'Orlando,', 'FL', '32832']",4 BedsBds,4 BathsBa,"4,226 SqftSqft",Residential,"$831,659 USD"
"['521', 'W', 'PRINCETON', 'STREET,', 'Orlando,', 'FL', '32804']",3 BedsBds,3 BathsBa,"1,458 SqftSqft",Residential,"$481,000 USD"
"['7818', 'SAINT', 'ANDREWS', 'CIRCLE,', 'Orlando,', 'FL', '32835']",4 BedsBds,3 BathsBa,"2,360 SqftSqft",Residential,"$489,000 USD"
"['363', 'S', 'CANDLER', 'AVENUE,', 'Orlando,', 'FL', '32835']",2 BedsBds,1 BathBa,768 SqftSqft,Residential,"$117,000 USD"
"['2928', 'Wild', 'Horse', 'Road,', 'Orlando,', 'FL', '32822']",2 BedsBds,2 BathsBa,"1,196 SqftSqft",Other,"$60,000 USD"
"['3232', 'MERTON', 'ALLEY,', 'Orlando,', 'FL', '32808']",3 BedsBds,3 BathsBa,"1,594 SqftSqft",Residential,"$349,990 USD"
"['1828', 'KALURNA', 'COURT,', 'Orlando,', 'FL', '32806']",3 BedsBds,3 BathsBa,"2,500 SqftSqft",Residential,"$799,000 USD"
"['9517', 'SILVER', 'BUTTONWOOD', 'STREET,', 'Orlando,', 'FL', '32832']",3 BedsBds,3 BathsBa,"1,753 SqftSqft",Residential,"$374,900 USD"
"['430', 'S', 'Orange', 'Blossom', 'Trail', 'Street,', 'Orlando,', 'FL', '32805']",NaN,NaN,NaN,Lots And Land,"$975,000 USD"
"['4494', 'WELDON', 'PLACE,', 'Orlando,', 'FL', '32811']",3 BedsBds,1 BathBa,"1,354 SqftSqft",Residential,"$249,900 USD"
"['5038', 'BENWICK', 'ALLEY,', 'Orlando,', 'FL', '32814']",6 BedsBds,5 BathsBa,"5,402 SqftSqft",Residential,"$2,300,000 USD"
"['9672', 'BRYANSTON', 'DRIVE,', 'Orlando,', 'FL', '32827']",5 BedsBds,6 BathsBa,"5,107 SqftSqft",Residential,"$2,999,000 USD"
"['6404', 'RALEIGH', 'STREET,', 'Orlando,', 'FL', '32835']",2 BedsBds,2 BathsBa,"1,051 SqftSqft",Residential,"$220,000 USD"
"['8704', 'Crick', 'Alley,', 'Orlando,', 'FL', '32832']",3 BedsBds,3 BathsBa,"2,397 SqftSqft",Residential,"$629,990 USD"
"['101', 'S', 'EOLA', 'DRIVE,', 'Orlando,', 'FL', '32801']",1 BedBd,2 BathsBa,980 SqftSqft,Residential,"$279,900 USD"
"['4528', 'CONLEY', 'STREET,', 'Orlando,', 'FL', '32811']",4 BedsBds,2 BathsBa,"1,547 SqftSqft",Residential,"$325,000 USD"
"['161', 'RAWSON', 'STREET,', 'Orlando,', 'FL', '32832']",5 BedsBds,4 BathsBa,"3,628 SqftSqft",Residential,"$801,531 USD"
"['5737', 'GATLIN', 'AVENUE,', 'Orlando,', 'FL', '32822']",2 BedsBds,2 BathsBa,"1,054 SqftSqft",Residential,"$180,000 USD"
"['1848', 'PATTERSON', 'AVENUE,', 'Orlando,', 'FL', '32811']",3 BedsBds,1 BathBa,"1,020 SqftSqft",Residential,"$250,000 USD"
"['6209', 'W', 'HARWOOD', 'AVENUE,', 'Orlando,', 'FL', '32835']",3 BedsBds,1 BathBa,"1,323 SqftSqft",Residential,"$265,000 USD"
"['8009', 'LANDGROVE', 'COURT,', 'Orlando,', 'FL', '32819']",4 BedsBds,4 BathsBa,"3,171 SqftSqft",Residential,"$875,000 USD"
"['3391', 'PARKCHESTER', 'SQUARE', 'BOULEVARD,', 'Orlando,', 'FL', '32835']",1 BedBd,1 BathBa,930 SqftSqft,Residential,"$195,000 USD"
"['6663', 'QUEENS', 'BOROUGH', 'AVENUE,', 'Orlando,', 'FL', '32835']",3 BedsBds,2 BathsBa,"1,260 SqftSqft",Residential,"$225,000 USD"
"['1887', 'FLORENCE', 'VISTA', 'BOULEVARD,', 'Orlando,', 'FL', '32818']",5 BedsBds,3 BathsBa,"2,770 SqftSqft",Residential,"$500,000 USD"
"['5433', 'LAKE', 'MARGARET', 'DRIVE,', 'Orlando,', 'FL', '32812']",2 BedsBds,2 BathsBa,"1,023 SqftSqft",Residential,"$212,000 USD"
"['6598', 'TAXIWAY', 'CIRCLE,', 'Orlando,', 'FL', '32822']",4 BedsBds,3 BathsBa,"2,556 SqftSqft",Residential,"$519,900 USD"
"['530', 'E', 'CENTRAL', 'BOULEVARD,', 'Orlando,', 'FL', '32801']",2 BedsBds,2 BathsBa,"2,495 SqftSqft",Residential,"$899,000 USD"
"['3029', 'GREENMOUNT', 'ROAD,', 'Orlando,', 'FL', '32806']",4 BedsBds,2 BathsBa,"1,862 SqftSqft",Residential,"$475,000 USD"
"['NARCOOSSEE', 'ROAD,', 'Orlando,', 'FL', '32822']",NaN,NaN,NaN,Lots And Land,"$75,000 USD"
"['46', 'PEARSON', 'AVENUE,', 'Orlando,', 'FL', '32832']",4 BedsBds,4 BathsBa,"2,247 SqftSqft",Residential,"$713,336 USD"
"['4592', 'PHEASANT', 'RUN', 'DRIVE,', 'Orlando,', 'FL', '32808']",2 BedsBds,2 BathsBa,"1,061 SqftSqft",Residential,"$178,000 USD"
"['4300', 'LENOX', 'BOULEVARD,', 'Orlando,', 'FL', '32811']",4 BedsBds,2 BathsBa,"1,662 SqftSqft",Residential,"$310,000 USD"
"['3315', 'PARKCHESTER', 'SQUARE', 'BOULEVARD,', 'Orlando,', 'FL', '32835']",3 BedsBds,2 BathsBa,"1,489 SqftSqft",Residential,"$320,000 USD"
"['2008', 'PAGE', 'AVENUE,', 'Orlando,', 'FL', '32806']",4 BedsBds,NaN,"1,516 SqftSqft",MultiFamily,"$435,000 USD"
"['833', 'DARTMOUTH', 'STREET,', 'Orlando,', 'FL', '32804']",4 BedsBds,4 BathsBa,"2,548 SqftSqft",Residential,"$1,129,000 USD"
"['117', 'E', 'CONCORD', 'STREET,', 'Orlando,', 'FL', '32801']",3 BedsBds,4 BathsBa,"1,834 SqftSqft",Residential,"$574,900 USD"
"['144', 'MARCONI', 'STREET,', 'Orlando,', 'FL', '32832']",3 BedsBds,2 BathsBa,"1,976 SqftSqft",Residential,"$645,990 USD             219K"
"['536', 'W', 'PAR', 'STREET,', 'Orlando,', 'FL', '32804']",2 BedsBds,3 BathsBa,"1,800 SqftSqft",Residential,"$499,900 USD"
"['533', 'EARTHA', 'LANE,', 'Orlando,', 'FL', '32805']",2 BedsBds,2 BathsBa,"1,074 SqftSqft",Residential,"$225,000 USD"
"['7760', 'PINEAPPLE', 'DRIVE,', 'Orlando,', 'FL', '32835']",3 BedsBds,2 BathsBa,"1,510 SqftSqft",Residential,"$399,900 USD"
"['5204', 'SAPLING', 'SPROUT', 'DRIVE,', 'Orlando,', 'FL', '32829']",3 BedsBds,3 BathsBa,"1,809 SqftSqft",Residential,"$399,000 USD"
"['3724', 'S', 'LAKE', 'ORLANDO', 'PARKWAY,', 'Orlando,', 'FL', '32808']",4 BedsBds,2 BathsBa,"2,033 SqftSqft",Residential,"$391,000 USD"
"['58', 'LAXNESS', 'STREET,', 'Orlando,', 'FL', '32832']",4 BedsBds,3 BathsBa,"3,192 SqftSqft",Residential,"$836,862 USD"
"['806', 'E', 'LIVINGSTON', 'STREET,', 'Orlando,', 'FL', '32803']",3 BedsBds,NaN,"1,398 SqftSqft",MultiFamily,"$599,900 USD"
"['19342', 'BANFIELD', 'PLACE,', 'Orlando,', 'FL', '32832']",4 BedsBds,3 BathsBa,"2,712 SqftSqft",Residential,"$747,394 USD"
"['3807', 'E', 'ESTHER', 'STREET,', 'Orlando,', 'FL', '32812']",3 BedsBds,2 BathsBa,"1,666 SqftSqft",Residential,"$359,900 USD"
"['706', 'STRATHMORE', 'DRIVE,', 'Orlando,', 'FL', '32803']",4 BedsBds,2 BathsBa,"1,678 SqftSqft",Residential,"$445,000 USD"
"['4631', 'RING', 'NECK', 'ROAD,', 'Orlando,', 'FL', '32808']",2 BedsBds,2 BathsBa,960 SqftSqft,Residential,"$174,900 USD"
"['Isles', 'of', 'Lake', 'Nona', '-', 'Mystique', '10774', 'Pahokee', 'Beach', 'Place,', 'Orlando,', 'FL', '32832']",2 BedsBds,2 BathsBa,"1,889 SqftSqft",SingleFamily,"$630,990 USD"
"['Pinewood', 'Reserve', '-', 'Cedar', '5973', 'Wooden', 'Pine', 'Drive,', 'Orlando,', 'FL', '32829']",3 BedsBds,2 BathsBa,"1,662 SqftSqft",SingleFamily,"$466,990 USD"
"['Weslyn', 'Park', 'in', 'Sunbridge', '-', 'Zinnia', '13426', 'Gabor', 'Avenue,', 'Orlando,', 'FL', '32832']",5 BedsBds,5.5 BathsBa,"3,503 SqftSqft",SingleFamily,"$669,990 USD"
"['Summerdale', 'Park', 'at', 'Lake', 'Nona', '-', 'Austin', 'Boggy', 'Creek', 'Road,', 'Orlando,', 'FL', '32832']",4 BedsBds,4.5 BathsBa,"3,630 SqftSqft",SingleFamily,"$789,990 USD"
"['Weslyn', 'Park', 'in', 'Sunbridge', '-', 'Vista', '13426', 'Gabor', 'Avenue,', 'Orlando,', 'FL', '32832']",4 BedsBds,3 BathsBa,"1,855 SqftSqft",MultiFamily,"$395,990 USD"
"['Weslyn', 'Park', 'in', 'Sunbridge', '-', 'Jasmine', '13426', 'Gabor', 'Avenue,', 'Orlando,', 'FL', '32832']",4 BedsBds,3.5 BathsBa,"1,789 SqftSqft",SingleFamily,"$499,990 USD"
"['Pinewood', 'Reserve', '-', 'Foxtail', '-', 'Interior', 'Unit', '11087', 'Leafshore', 'Loop,', 'Orlando,', 'FL', '32829']",3 BedsBds,2.5 BathsBa,"1,652 SqftSqft",MultiFamily,"$399,990 USD"
"['Weslyn', 'Park', 'in', 'Sunbridge', '-', 'Hawthorne', '13426', 'Gabor', 'Avenue,', 'Orlando,', 'FL', '32832']",3 BedsBds,2 BathsBa,"1,739 SqftSqft",SingleFamily,"$494,990 USD"
